region_id,region_name,country,num_hospitals,num_clinics,hospital_capacity_per_1000,clinic_capacity_per_1000,healthcare_access_index,healthcare_quality_index,population_density,median_income,education_index,unemployment_rate
101,Kolkata,India,5,5,1.1,1.02,69,72,764,54537,0.64,8.9
102,Pune,India,1,6,0.76,1.02,72,51,1673,52826,0.64,6.06
103,Agra,India,7,12,1.33,0.7,78,59,770,28865,0.88,7.99
104,Howrah,India,8,10,1.39,0.77,59,90,949,32967,0.81,3.26
105,Howrah,India,8,14,1.7,0.45,78,50,1717,33843,0.72,8.15
106,Guwahati,India,4,4,1.69,0.74,82,71,1321,27933,0.74,9.66
107,Hubli,India,9,4,1.7,0.3,65,77,1735,55002,0.84,6.28
108,Mysore,India,6,5,2.01,1.3,68,58,591,37663,0.83,9.83
109,Jabalpur,India,7,7,1.42,0.49,67,90,1183,33862,0.74,5.86
110,Mumbai,India,8,18,0.96,0.51,78,65,1289,50313,0.8,8.29
111,Jalandhar,India,5,2,0.5,1.11,79,72,1053,50647,0.65,6.5
112,Jodhpur,India,10,16,1.17,1.19,68,65,1156,29291,0.64,6.59
113,Mumbai,India,7,13,2.26,1.09,54,62,1997,39701,0.62,8.84
114,Madurai,India,1,18,1.44,1.31,51,55,905,50853,0.64,8.12
115,Raipur,India,7,18,1.97,1.34,74,83,630,46009,0.85,9.65
116,Thiruvananthapuram,India,7,12,1.11,1.49,74,85,1866,58079,0.7,3.96
117,Jodhpur,India,10,13,1.16,0.88,57,57,1956,59520,0.89,6.71
118,Bangalore,India,2,5,1.4,1.46,80,54,1327,33341,0.84,10.0
119,Salem,India,6,19,1.1,1.07,52,67,1517,35145,0.82,5.53
120,Agra,India,9,11,0.69,1.04,74,53,814,37197,0.68,5.78
121,Kanpur,India,10,9,1.95,0.72,66,62,1094,51482,0.75,3.33
122,Kota,India,8,19,1.86,1.03,72,79,532,59091,0.71,6.67
123,Lucknow,India,6,20,1.5,0.51,55,89,1368,52573,0.82,6.46
124,Faridabad,India,7,2,0.9,1.42,83,85,910,43719,0.61,5.47
125,Ludhiana,India,7,3,1.71,1.02,68,70,1228,29663,0.77,3.85
126,Salem,India,5,18,0.87,1.18,67,75,955,26786,0.65,3.57
127,Rajkot,India,9,15,2.38,0.92,50,69,779,56905,0.68,6.22
128,Vadodara,India,7,9,0.82,0.84,76,69,532,41982,0.7,9.31
129,Lucknow,India,5,10,2.16,0.56,73,65,1536,30955,0.74,3.06
130,Mumbai,India,2,10,0.66,0.48,55,57,779,29043,0.62,7.75
131,Jabalpur,India,7,11,1.45,0.62,57,87,1051,53170,0.76,8.49
132,Lucknow,India,4,11,0.92,0.75,81,82,1696,56509,0.83,3.31
133,Gwalior,India,10,12,2.19,0.58,68,86,1112,24349,0.79,4.24
134,Pune,India,3,1,1.69,0.96,57,56,1094,42115,0.89,6.18
135,Amritsar,India,6,12,1.39,0.75,85,89,1631,35200,0.69,4.67
136,Patna,India,3,14,0.59,1.05,60,68,1376,51656,0.66,5.24
137,Chennai,India,2,11,2.3,1.15,78,84,1353,55722,0.77,9.28
138,Jalandhar,India,6,8,1.01,1.1,67,90,938,43095,0.89,4.14
139,Indore,India,4,14,1.55,1.0,65,52,1732,55299,0.68,8.28
140,Hubli,India,3,14,1.69,0.55,51,89,914,35668,0.89,5.43
141,Chennai,India,3,17,0.79,0.92,71,64,1990,58210,0.63,7.08
142,Lucknow,India,7,14,2.42,0.72,80,82,1144,31936,0.74,4.02
143,Aurangabad,India,5,4,1.11,1.42,52,53,817,54923,0.69,7.15
144,Rajkot,India,7,20,2.17,1.32,79,87,1591,44846,0.69,3.48
145,Vadodara,India,1,18,0.55,1.23,57,73,1431,52368,0.8,4.32
146,Amritsar,India,5,20,1.09,0.45,50,63,924,44650,0.61,3.34
147,Kota,India,5,7,1.94,1.37,75,79,1549,54708,0.78,7.45
148,Delhi,India,3,7,1.58,0.95,63,51,1882,54148,0.87,3.11
149,Srinagar,India,3,5,2.46,0.99,83,75,833,56907,0.83,6.44
150,Agra,India,9,17,1.35,0.33,78,57,802,45731,0.89,8.63
151,Amritsar,India,8,1,2.09,0.39,50,71,1240,55833,0.63,9.9
152,Kolkata,India,9,11,0.92,0.37,57,88,611,24399,0.67,4.78
153,Salem,India,10,1,1.56,0.43,84,76,815,31955,0.69,9.16
154,Tiruchirappalli,India,9,17,2.31,0.4,74,86,710,21182,0.61,4.82
155,Meerut,India,4,4,0.51,0.59,80,77,762,56083,0.81,6.84
156,Madurai,India,6,8,1.14,0.92,75,64,1366,42678,0.81,7.18
157,Bangalore,India,5,1,0.71,0.74,57,78,1166,59107,0.75,4.9
158,Aurangabad,India,4,9,0.97,0.45,60,80,1117,38000,0.87,6.72
159,Rajkot,India,10,18,0.66,1.24,70,61,1607,26012,0.83,3.11
160,Jabalpur,India,7,10,0.81,1.47,57,90,517,43774,0.69,8.8
161,Kota,India,10,11,2.43,1.43,76,81,672,58027,0.63,5.32
162,Bangalore,India,3,8,0.93,1.16,55,69,689,40976,0.63,9.92
163,Vadodara,India,9,1,1.8,0.31,85,76,1789,35054,0.68,8.46
164,Tiruppur,India,10,20,0.85,1.09,82,71,1232,50503,0.89,9.09
165,Bareilly,India,3,12,0.51,0.42,68,56,1533,55857,0.79,3.69
166,Tiruppur,India,8,10,1.53,1.13,68,73,1441,54042,0.72,7.1
167,Nashik,India,5,6,2.26,1.05,59,53,863,22489,0.81,6.34
168,Rajkot,India,9,3,1.55,0.86,75,70,1463,42318,0.64,9.23
169,Vijayawada,India,2,14,1.8,1.31,57,79,600,33006,0.78,4.73
170,Salem,India,7,10,1.62,1.13,60,86,981,34725,0.72,6.44
171,Ghaziabad,India,1,16,2.49,0.86,65,89,1096,23227,0.6,8.7
172,Delhi,India,1,5,1.46,1.12,60,89,1224,31320,0.87,6.83
173,Faridabad,India,7,14,2.33,0.62,53,84,1175,43380,0.86,9.61
174,Pune,India,5,11,0.59,0.46,85,58,1327,57600,0.8,6.64
175,Noida,India,7,6,2.07,0.32,64,72,1031,58684,0.61,7.35
176,Hubli,India,2,5,1.5,0.58,78,72,503,55597,0.8,6.58
177,Aurangabad,India,2,15,1.85,0.36,83,65,1538,30146,0.75,8.47
178,Hyderabad,India,8,4,2.26,0.69,82,59,1374,22527,0.86,6.75
179,Jabalpur,India,2,18,1.73,1.32,72,71,1701,38539,0.67,4.14
180,Ranchi,India,7,3,1.74,1.04,80,64,791,46084,0.7,5.62
181,Lucknow,India,1,3,0.96,1.42,57,86,1675,40921,0.86,8.24
182,Guwahati,India,8,10,2.34,0.61,62,56,1173,37235,0.66,9.32
183,Kolkata,India,2,9,1.35,0.42,70,82,684,21448,0.76,9.05
184,Salem,India,6,5,2.47,0.42,65,63,1096,25530,0.71,5.15
185,Varanasi,India,9,4,2.45,0.59,56,64,1269,26106,0.79,6.76
186,Salem,India,8,18,0.95,0.31,71,67,773,28825,0.72,9.27
187,Delhi,India,8,4,1.29,1.17,51,88,817,55394,0.88,6.09
188,Patna,India,10,6,1.47,0.36,85,67,874,34461,0.6,4.71
189,Mumbai,India,8,11,1.66,1.06,71,69,974,35820,0.69,4.8
190,Indore,India,1,17,1.77,0.64,64,87,1710,24567,0.61,5.72
191,Jaipur,India,6,3,1.99,0.57,62,73,1704,33300,0.79,9.99
192,Chennai,India,5,17,1.62,0.45,64,78,938,45585,0.74,9.83
193,Kolkata,India,6,12,0.5,0.49,85,56,681,34065,0.87,6.34
194,Gwalior,India,1,9,1.03,1.34,74,76,958,29484,0.71,4.28
195,Tiruppur,India,10,11,0.58,0.59,51,76,681,29333,0.61,5.01
196,Ghaziabad,India,2,12,2.1,0.82,51,67,1373,24859,0.83,3.78
197,Guwahati,India,8,5,2.15,0.45,81,73,670,43162,0.78,5.05
198,Kolkata,India,1,14,0.67,0.66,70,62,684,45901,0.64,7.78
199,Bhubaneswar,India,5,13,1.41,1.08,53,50,1020,48134,0.82,4.36
200,Ghaziabad,India,2,11,2.49,0.63,80,67,875,43228,0.72,9.16
201,Ludhiana,India,9,5,0.55,0.39,80,55,1496,58613,0.69,4.89
202,Delhi,India,3,16,2.21,1.12,68,79,1140,37386,0.64,6.61
203,Bareilly,India,2,19,1.91,0.52,61,58,860,37781,0.6,7.83
204,Nashik,India,7,16,1.78,0.69,81,65,1562,40526,0.81,8.47
205,Faridabad,India,7,5,1.79,0.45,82,78,1817,33597,0.74,4.48
206,Bhubaneswar,India,5,8,2.05,0.96,79,54,712,34034,0.78,4.47
207,Chennai,India,2,9,0.55,1.03,57,62,1620,23136,0.67,8.66
208,Madurai,India,1,3,1.32,1.23,65,53,761,39899,0.75,8.99
209,Delhi,India,7,11,1.52,0.95,83,59,1342,34849,0.66,7.48
210,Srinagar,India,3,5,2.31,1.25,81,67,1654,41981,0.62,4.87
211,Nashik,India,3,3,0.58,0.4,84,64,1545,57671,0.9,8.34
212,Pune,India,8,19,2.31,0.81,51,89,1336,51494,0.65,3.0
213,Hyderabad,India,3,13,2.2,0.74,55,75,2000,55211,0.82,8.01
214,Kanpur,India,5,7,0.96,1.13,54,61,1387,42878,0.62,7.14
215,Lucknow,India,2,6,0.88,0.39,56,85,606,23749,0.83,3.36
216,Nashik,India,10,11,1.65,1.41,50,87,1076,32310,0.85,8.34
217,Hyderabad,India,1,15,2.5,1.41,78,89,1767,42771,0.85,4.3
218,Bangalore,India,4,9,1.7,0.35,65,78,602,30572,0.86,6.09
219,Kota,India,10,11,2.46,1.24,58,55,717,26577,0.84,9.14
220,Chennai,India,5,9,1.79,1.28,56,86,1049,30037,0.71,8.09
221,Howrah,India,3,6,2.22,1.47,64,72,793,53651,0.75,7.69
222,Tiruppur,India,4,5,0.65,1.29,58,67,1641,41380,0.88,3.0
223,Nashik,India,2,8,2.46,0.78,65,90,1717,29989,0.69,7.11
224,Delhi,India,2,2,2.34,1.48,55,82,725,30491,0.63,3.27
225,Rajkot,India,3,15,2.35,1.22,72,60,1874,44261,0.63,7.54
226,Aurangabad,India,2,10,1.79,0.52,54,75,1155,56467,0.75,6.64
227,Ahmedabad,India,10,7,1.35,1.26,76,86,1377,50348,0.67,8.85
228,Ranchi,India,5,12,1.3,1.41,54,70,1810,58946,0.68,9.02
229,Ranchi,India,6,5,2.46,0.37,57,77,1251,59801,0.73,8.95
230,Kota,India,1,7,2.49,0.45,82,78,1708,54863,0.86,3.72
231,Solapur,India,10,17,1.35,0.92,64,63,1866,31813,0.88,6.74
232,Bhopal,India,4,20,1.11,1.1,67,72,1147,47652,0.87,8.86
233,Bangalore,India,4,18,2.18,1.12,79,73,1570,52569,0.87,8.16
234,Nashik,India,10,19,1.65,1.08,73,59,1323,36357,0.62,6.18
235,Solapur,India,1,1,1.89,1.48,57,51,540,43037,0.73,6.2
236,Ranchi,India,7,20,1.53,0.95,72,50,1122,22011,0.82,5.39
237,Madurai,India,6,8,0.83,0.96,74,66,1524,32501,0.83,5.82
238,Aligarh,India,7,5,2.3,0.48,72,83,1977,48502,0.76,7.48
239,Guwahati,India,7,5,1.46,1.05,66,73,1504,27255,0.6,9.48
240,Ghaziabad,India,9,9,1.67,0.58,78,74,1896,38745,0.79,3.22
241,Jaipur,India,3,5,1.64,0.77,53,58,586,36254,0.75,6.76
242,Bhubaneswar,India,5,3,1.43,0.88,70,53,1289,58215,0.62,8.85
243,Tiruchirappalli,India,4,14,0.86,1.14,60,82,645,36789,0.73,6.32
244,Lucknow,India,10,16,2.37,1.4,67,86,795,44102,0.68,9.02
245,Vadodara,India,7,1,1.77,1.25,56,76,986,50490,0.88,8.28
246,Mysore,India,2,8,2.47,1.44,73,87,917,42534,0.64,4.12
247,Hubli,India,1,10,1.37,0.95,78,51,1121,37545,0.63,6.84
248,Bareilly,India,1,2,0.73,1.06,75,64,541,48028,0.64,3.36
249,Bhopal,India,6,12,1.5,0.85,56,80,904,44935,0.83,5.66
250,Agra,India,3,3,1.41,1.31,68,84,974,36783,0.67,3.85
251,Raipur,India,10,2,2.08,0.5,50,50,1561,55824,0.65,3.84
252,Rajkot,India,4,12,2.05,0.41,63,59,1318,39645,0.77,9.17
253,Chennai,India,1,12,0.62,1.45,82,52,727,31992,0.88,6.78
254,Amritsar,India,4,14,0.86,1.13,55,65,1803,21215,0.61,7.06
255,Pune,India,5,15,0.71,0.4,81,71,877,23930,0.8,4.68
256,Bangalore,India,9,2,2.32,0.56,81,78,1913,39051,0.61,4.38
257,Jabalpur,India,2,7,1.77,1.4,85,87,1564,41432,0.87,8.78
258,Nagpur,India,5,2,2.33,0.43,85,59,1445,31070,0.76,9.97
259,Ranchi,India,4,12,0.57,0.76,73,69,1315,50507,0.76,5.72
260,Raipur,India,2,17,1.29,1.21,58,68,1716,37512,0.68,3.77
261,Hyderabad,India,9,19,1.92,0.59,57,54,1158,51620,0.84,9.45
262,Raipur,India,2,20,1.45,0.31,65,86,1335,21433,0.73,8.12
263,Gurgaon,India,4,9,2.31,0.95,78,61,565,50142,0.88,3.37
264,Varanasi,India,10,15,1.69,0.64,69,54,1757,56425,0.77,7.11
265,Thiruvananthapuram,India,1,19,1.56,0.61,66,59,1549,39545,0.87,5.29
266,Howrah,India,7,6,1.36,1.28,83,85,1262,43209,0.74,9.41
267,Ludhiana,India,5,12,2.45,1.05,57,71,1786,44013,0.83,8.66
268,Salem,India,8,8,1.11,1.07,77,57,1782,31827,0.76,7.82
269,Madurai,India,2,11,1.2,1.24,63,51,635,27636,0.7,5.81
270,Ludhiana,India,8,2,0.96,0.98,59,87,1214,24259,0.69,5.96
271,Bangalore,India,3,10,2.5,0.46,79,60,1021,20628,0.64,9.71
272,Meerut,India,10,7,1.87,1.28,70,87,1771,30812,0.88,4.08
273,Howrah,India,9,19,2.49,0.36,52,64,1706,23820,0.74,3.04
274,Chennai,India,8,5,0.71,0.72,69,82,1498,42597,0.9,9.26
275,Patna,India,7,17,1.96,0.78,69,76,1652,30845,0.88,4.61
276,Nagpur,India,9,18,2.31,0.71,51,73,1138,49507,0.74,4.17
277,Mumbai,India,6,10,1.39,0.39,70,63,1619,34763,0.89,6.89
278,Kanpur,India,8,3,2.42,0.43,60,86,1632,44829,0.77,5.22
279,Solapur,India,2,16,1.89,0.46,56,77,1235,55636,0.68,9.19
280,Delhi,India,3,9,2.3,1.46,74,62,1497,24262,0.71,9.61
281,Jalandhar,India,7,9,2.31,0.71,75,88,1959,59062,0.82,8.32
282,Varanasi,India,3,15,1.9,1.3,53,80,1748,33230,0.78,7.44
283,Delhi,India,5,18,1.95,0.84,83,80,1664,33801,0.63,5.85
284,Howrah,India,2,4,0.75,0.6,65,88,1214,43648,0.84,5.73
285,Raipur,India,3,20,1.31,1.0,71,55,1465,52431,0.85,3.74
286,Delhi,India,6,2,2.34,0.33,66,69,970,43330,0.72,9.12
287,Jabalpur,India,8,8,2.12,1.38,80,50,697,45426,0.62,7.78
288,Nashik,India,9,18,2.16,1.03,58,52,876,40477,0.74,5.14
289,Aligarh,India,4,4,0.59,0.59,72,56,591,58030,0.85,4.68
290,Srinagar,India,3,8,0.94,1.42,64,90,1048,28133,0.79,4.67
291,Bhopal,India,5,5,2.0,0.79,80,51,1035,50224,0.78,7.3
292,Pune,India,2,17,1.56,0.78,81,80,1349,29628,0.79,3.11
293,Vadodara,India,1,13,2.03,1.24,50,75,1754,57147,0.64,5.7
294,Dhanbad,India,4,2,2.05,0.9,64,74,1703,42869,0.82,3.67
295,Bareilly,India,3,7,0.59,0.72,57,61,550,52221,0.89,5.2
296,Hyderabad,India,5,14,1.3,1.32,60,58,893,48568,0.68,8.96
297,Rajkot,India,10,16,1.86,0.64,61,55,853,33993,0.78,8.76
298,Jodhpur,India,8,16,1.18,0.38,65,76,1873,51183,0.7,5.26
299,Pune,India,4,8,2.43,1.26,76,68,1333,54279,0.83,7.48
300,Gurgaon,India,3,9,1.29,1.43,73,70,1441,55709,0.83,3.95
301,Ahmedabad,India,5,12,1.44,0.49,62,68,724,26592,0.63,4.63
302,Gurgaon,India,1,20,2.19,0.74,71,55,889,41345,0.87,8.04
303,Gurgaon,India,8,13,0.97,1.26,53,68,1721,34809,0.79,6.03
304,Ranchi,India,6,7,1.58,1.32,53,65,1567,34071,0.9,7.94
305,Mysore,India,9,16,0.76,1.32,81,62,776,41656,0.87,8.57
306,Bareilly,India,8,16,2.1,1.15,75,88,1173,21224,0.76,8.24
307,Srinagar,India,6,2,1.14,1.12,84,87,941,41325,0.61,8.54
308,Hyderabad,India,8,17,1.26,0.44,53,82,948,37490,0.77,9.64
309,Delhi,India,3,8,0.57,1.44,83,78,1916,34932,0.75,3.79
310,Ludhiana,India,7,1,2.05,1.11,66,82,1763,31354,0.78,6.06
311,Aurangabad,India,6,7,1.17,1.28,64,73,846,25758,0.81,9.46
312,Thiruvananthapuram,India,3,2,0.67,1.29,57,62,1388,45016,0.72,6.98
313,Ludhiana,India,1,7,2.29,0.58,62,71,650,28649,0.72,3.53
314,Gurgaon,India,2,8,2.03,0.67,52,53,1186,27717,0.71,5.84
315,Pune,India,3,14,1.9,1.13,68,50,1874,32817,0.65,7.61
316,Vadodara,India,2,6,1.13,0.46,61,62,1353,49468,0.83,7.38
317,Faridabad,India,9,19,1.05,1.13,76,77,1600,56224,0.9,4.32
318,Kanpur,India,8,12,2.47,0.44,81,86,1344,43948,0.76,3.68
319,Srinagar,India,7,12,1.21,0.44,71,53,1929,51484,0.87,5.2
320,Vadodara,India,4,18,1.14,0.93,68,65,1574,58978,0.73,9.79
321,Chandigarh,India,8,5,1.57,1.05,73,80,1659,48626,0.89,6.41
322,Chandigarh,India,3,19,0.62,1.33,84,81,964,38853,0.88,6.72
323,Salem,India,10,19,1.28,0.39,54,76,1474,22848,0.64,10.0
324,Tiruppur,India,10,17,1.3,0.66,80,90,1062,42759,0.71,9.65
325,Salem,India,8,11,2.21,0.57,74,81,1683,30604,0.71,6.22
326,Jodhpur,India,10,17,1.39,1.16,63,82,1542,41137,0.76,4.84
327,Jalandhar,India,4,16,1.08,1.28,80,66,959,47652,0.86,5.97
328,Rajkot,India,3,9,1.23,0.51,52,64,1584,42911,0.61,6.34
329,Indore,India,4,20,0.6,0.5,81,85,1559,39525,0.79,5.45
330,Jabalpur,India,9,6,0.73,0.71,61,62,674,46876,0.76,9.29
331,Ahmedabad,India,6,4,1.98,0.93,50,78,868,21078,0.71,6.31
332,Indore,India,4,16,0.89,0.74,84,50,1967,45623,0.8,3.92
333,Indore,India,3,17,1.25,0.73,67,80,1468,49186,0.66,4.59
334,Bareilly,India,8,20,1.8,0.56,68,90,915,40672,0.6,5.86
335,Pune,India,7,4,0.95,0.77,66,81,871,43532,0.77,5.31
336,Bhubaneswar,India,7,8,2.47,0.39,56,60,884,49817,0.63,9.73
337,Pune,India,8,19,0.6,1.34,52,50,1559,27341,0.83,4.71
338,Pune,India,10,19,1.55,0.92,53,64,1194,47831,0.74,6.36
339,Agra,India,6,12,1.18,1.07,65,79,1356,46171,0.81,6.82
340,Solapur,India,6,5,2.05,0.43,79,67,1758,30200,0.77,5.63
341,Ranchi,India,4,2,0.78,0.63,69,86,639,35078,0.9,4.63
342,Hyderabad,India,10,13,1.57,1.17,54,51,656,49247,0.82,9.66
343,Hubli,India,6,12,2.01,0.65,74,81,898,55873,0.77,3.01
344,Indore,India,7,20,1.4,1.48,53,88,978,34760,0.76,7.17
345,Jabalpur,India,5,12,1.3,0.49,52,69,547,39306,0.83,3.89
346,Tiruppur,India,8,17,1.34,1.14,62,57,1021,59145,0.8,7.66
347,Hyderabad,India,9,19,1.39,0.54,85,68,780,36283,0.83,3.09
348,Tiruchirappalli,India,5,6,2.39,1.32,52,74,535,53063,0.86,5.73
